date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,llm_sentiment,Change_percentage,Article
2018-09-27,MNST,29.15999984741211,29.565000534057617,29.05500030517578,29.145000457763672,5120400.0,3.0,-0.2606428710162127,30.943892464480413,28.65110742107867,46.6466943772708,-106.15246870398371,9.606161652243642,30.07733325958252,30.132166639963785,12.40999984741211,75.01513096028035,4.0,0.27017225747960083,Best And Worst-Performing Stocks In The S&P 500 Over The Last 20 Years And How They Have Performed In 2018
2018-09-27,NVDA,6.624566078186035,6.730000019073486,6.653250217437744,6.708499908447266,214428000.0,3.0,0.0161937352402725,7.007275280502312,6.47914158389283,52.51480347222679,-13.899764501055971,15.49247004153954,6.669623295466105,6.450278560320537,12.40999984741211,75.01513096028035,3.0,0.28951344817165303,'Cutting Edge' Collaborative Intelligence Startup Algo.ai Joins Nvidia Inception Accelerator
2018-09-27,NFLX,380.7099914550781,383.2000122070313,376.0,379.8699951171875,7326200.0,3.0,5.446429616755438,384.28483929576447,341.18715472279024,55.93733618110053,119.14393849358017,6.305610932051637,356.7743316650391,361.7184987386068,12.40999984741211,75.01513096028035,0.0,,
2018-09-27,GOOGL,60.14995193481445,60.84299850463867,59.90250015258789,60.0,36274000.0,3.0,-0.3694392841144633,61.53947956884515,57.00463854944098,51.85997986840079,8.639889135008723,9.184665447156272,59.98335520426432,60.45727100372314,12.40999984741211,75.01513096028035,3.0,0.40193411906920495,Google CEO Sundar Pichai To Meet With NEC Director Larry Kudlow Friday
2018-09-27,ADBE,269.9100036621094,272.4200134277344,269.25,270.0,1735200.0,3.0,2.560135020260418,274.36751518804726,257.4524860326559,56.6356769930446,96.08943982241438,16.28367834725735,262.72999979654946,258.1426658630371,12.40999984741211,75.01513096028035,3.0,0.3330311272287698,"It's apparent that the cloud is coming of age, since major infrastructure providers are increasingly collaborating on important things like network sharing to lower customer cost and increase customer choice.
So content distribution network CDN Cloudflare, which garnered experience through its Interconnect partnership with Alphabet's GOOGL Google Cloud, has gone a step further to take the concept to a broader group of providers including Microsoft MSFT Azure, IBM IBM Cloud, Automattic, Backblaze, DigitalOcean, DreamHost, linode, packet, Scaleway and Vapor through what it calls the Bandwidth Alliance.
To understand the benefit, we need to understand the problem first: infrastructure providers typically don't charge for data coming to them but only for data that leaves their infrastructure, so customers that have committed more money to a particular provider find it almost impossible to leave. This helps providers to grow their customer base but limits what customers can do with their data.
This wasn't much of a problem while most of the work continued to be done onsite and providers continued to add to their offerings. But with the cloud growing rapidly in the last few years, providers are likely recognizing the fact that they can increase efficiency and conserve resources by sticking with their core competence and allowing customers to find other providers for their other needs.
Naturally, in order for this to happen, data needs to be able to move freely across host systems, which isn't possible if the customer is charged every time. So cloud players are in effect agreeing not to charge customers repeatedly when it isn't required by signing a pact with their CDN partner, which will facilitate the movement.
In Google's case, the arrangement resulted in a 75% reduction in bandwidth or egress fees for customers when traffic was offloaded to Cloudflare's private network interface (PNI) and directed by its router system. Microsoft recently started a similar arrangement with Cloudflare, but unlike Google, it went ahead with the Bandwidth Alliance as well. Amazon's AMZN AWS isn't part of the deal either, but the company may join in later.
This is one of several data sharing deals announced recently, the other two being between Microsoft, SAP and Adobe ADBE and between Salesforce CRM and AWS (actually an expansion of their earlier arrangement).
5 Medical Stocks to Buy Now
Zacks names 5 companies poised to ride a medical breakthrough that is targeting cures for leukemia, AIDS, muscular dystrophy, hemophilia, and other conditions.
New products in this field are already generating substantial revenue and even more wondrous treatments are in the pipeline. Early investors could realize exceptional profits.
Click here to see the 5 stocks >>
Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report
International Business Machines Corporation (IBM): Free Stock Analysis Report
Amazon.com, Inc. (AMZN): Free Stock Analysis Report
Alphabet Inc. (GOOGL): Free Stock Analysis Report
Salesforce.com Inc (CRM): Free Stock Analysis Report
Adobe Systems Incorporated (ADBE): Free Stock Analysis Report
Microsoft Corporation (MSFT): Free Stock Analysis Report
To read this article on Zacks.com click here.
Zacks Investment Research
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-09-27,CSCO,39.67975997924805,48.7599983215332,48.209999084472656,48.33000183105469,15910100.0,3.0,0.6228283764017277,39.98871371434428,38.14503147913717,64.23809661940754,135.17042035767315,47.24239857934638,38.698647054036456,36.93920656840007,12.40999984741211,75.01513096028035,4.0,0.24720459353278912,"Stocks Which Set New 52-Week High Yesterday, September 26th"
2018-09-27,AMD,32.59000015258789,32.630001068115234,31.38999938964844,31.86000061035156,87934400.0,3.0,2.529871204683033,35.205602977130354,25.292396786358413,71.64951321199737,80.55663523200957,57.38637993131878,27.571333249409992,22.67749999364217,12.40999984741211,75.01513096028035,2.0,0.4176488365064972,"Stocks Which Set New 52-Week High Yesterday, September 26th"
2018-09-27,EBAY,30.124923706054688,33.7400016784668,33.150001525878906,33.56999969482422,7374800.0,3.0,-0.2459800087548842,31.63897891531463,29.87855686654572,42.14847742791957,-145.37802704714628,24.256022711946624,30.873069953918456,31.2765128771464,12.40999984741211,75.01513096028035,3.0,0.18192807494711394,"Investors in eBay Inc. (Symbol: EBAY) saw new options begin trading today, for the November 9th expiration. At Stock Options Channel , our YieldBoost formula has looked up and down the EBAY options chain for the new November 9th contracts and identified one put and one call contract of particular interest.
The put contract at the $33.00 strike price has a current bid of 91 cents. If an investor was to sell-to-open that put contract, they are committing to purchase the stock at $33.00, but will also collect the premium, putting the cost basis of the shares at $32.09 (before broker commissions). To an investor already interested in purchasing shares of EBAY, that could represent an attractive alternative to paying $33.64/share today.
Because the $33.00 strike represents an approximate 2% discount to the current trading price of the stock (in other words it is out-of-the-money by that percentage), there is also the possibility that the put contract would expire worthless. The current analytical data (including greeks and implied greeks) suggest the current odds of that happening are 61%. Stock Options Channel will track those odds over time to see how they change, publishing a chart of those numbers on our website under the contract detail page for this contract . Should the contract expire worthless, the premium would represent a 2.76% return on the cash commitment, or 23.38% annualized - at Stock Options Channel we call this the YieldBoost .
Below is a chart showing the trailing twelve month trading history for eBay Inc., and highlighting in green where the $33.00 strike is located relative to that history:
Turning to the calls side of the option chain, the call contract at the $34.00 strike price has a current bid of $1.18. If an investor was to purchase shares of EBAY stock at the current price level of $33.64/share, and then sell-to-open that call contract as a ""covered call,"" they are committing to sell the stock at $34.00. Considering the call seller will also collect the premium, that would drive a total return (excluding dividends, if any) of 4.58% if the stock gets called away at the November 9th expiration (before broker commissions). Of course, a lot of upside could potentially be left on the table if EBAY shares really soar, which is why looking at the trailing twelve month trading history for eBay Inc., as well as studying the business fundamentals becomes important. Below is a chart showing EBAY's trailing twelve month trading history, with the $34.00 strike highlighted in red:
Considering the fact that the $34.00 strike represents an approximate 1% premium to the current trading price of the stock (in other words it is out-of-the-money by that percentage), there is also the possibility that the covered call contract would expire worthless, in which case the investor would keep both their shares of stock and the premium collected. The current analytical data (including greeks and implied greeks) suggest the current odds of that happening are 52%. On our website under the contract detail page for this contract , Stock Options Channel will track those odds over time to see how they change and publish a chart of those numbers (the trading history of the option contract will also be charted). Should the covered call contract expire worthless, the premium would represent a 3.51% boost of extra return to the investor, or 29.75% annualized, which we refer to as the YieldBoost .
The implied volatility in the put contract example is 31%, while the implied volatility in the call contract example is 30%.
Meanwhile, we calculate the actual trailing twelve month volatility (considering the last 252 trading day closing values as well as today's price of $33.64) to be 27%. For more put and call options contract ideas worth looking at, visit StockOptionsChannel.com.
Top YieldBoost Calls of the Nasdaq 100 »
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-09-28,ADBE,269.95001220703125,272.260009765625,268.44000244140625,269.75,2784500.0,4.0,2.629227975187973,274.73344904759483,257.43855412623327,56.65549653320206,88.5012893321074,13.746913938710351,263.4320002237956,258.572166188558,12.119999885559082,116.5986683805317,1.0,0.26896343306134796,"Investors in eBay Inc. (Symbol: EBAY) saw new options begin trading today, for the November 9th expiration. At Stock Options Channel , our YieldBoost formula has looked up and down the EBAY options chain for the new November 9th contracts and identified one put and one call contract of particular interest.
The put contract at the $33.00 strike price has a current bid of 91 cents. If an investor was to sell-to-open that put contract, they are committing to purchase the stock at $33.00, but will also collect the premium, putting the cost basis of the shares at $32.09 (before broker commissions). To an investor already interested in purchasing shares of EBAY, that could represent an attractive alternative to paying $33.64/share today.
Because the $33.00 strike represents an approximate 2% discount to the current trading price of the stock (in other words it is out-of-the-money by that percentage), there is also the possibility that the put contract would expire worthless. The current analytical data (including greeks and implied greeks) suggest the current odds of that happening are 61%. Stock Options Channel will track those odds over time to see how they change, publishing a chart of those numbers on our website under the contract detail page for this contract . Should the contract expire worthless, the premium would represent a 2.76% return on the cash commitment, or 23.38% annualized - at Stock Options Channel we call this the YieldBoost .
Below is a chart showing the trailing twelve month trading history for eBay Inc., and highlighting in green where the $33.00 strike is located relative to that history:
Turning to the calls side of the option chain, the call contract at the $34.00 strike price has a current bid of $1.18. If an investor was to purchase shares of EBAY stock at the current price level of $33.64/share, and then sell-to-open that call contract as a ""covered call,"" they are committing to sell the stock at $34.00. Considering the call seller will also collect the premium, that would drive a total return (excluding dividends, if any) of 4.58% if the stock gets called away at the November 9th expiration (before broker commissions). Of course, a lot of upside could potentially be left on the table if EBAY shares really soar, which is why looking at the trailing twelve month trading history for eBay Inc., as well as studying the business fundamentals becomes important. Below is a chart showing EBAY's trailing twelve month trading history, with the $34.00 strike highlighted in red:
Considering the fact that the $34.00 strike represents an approximate 1% premium to the current trading price of the stock (in other words it is out-of-the-money by that percentage), there is also the possibility that the covered call contract would expire worthless, in which case the investor would keep both their shares of stock and the premium collected. The current analytical data (including greeks and implied greeks) suggest the current odds of that happening are 52%. On our website under the contract detail page for this contract , Stock Options Channel will track those odds over time to see how they change and publish a chart of those numbers (the trading history of the option contract will also be charted). Should the covered call contract expire worthless, the premium would represent a 3.51% boost of extra return to the investor, or 29.75% annualized, which we refer to as the YieldBoost .
The implied volatility in the put contract example is 31%, while the implied volatility in the call contract example is 30%.
Meanwhile, we calculate the actual trailing twelve month volatility (considering the last 252 trading day closing values as well as today's price of $33.64) to be 27%. For more put and call options contract ideas worth looking at, visit StockOptionsChannel.com.
Top YieldBoost Calls of the Nasdaq 100 »
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-09-28,AMD,30.88999938964844,32.779998779296875,29.979999542236328,32.2400016784668,165453500.0,4.0,2.3054675295850657,34.81858846686714,26.279411296621632,65.76750505194889,60.10667138015638,37.10179822789477,27.956666564941408,22.933999983469644,12.119999885559082,116.5986683805317,3.0,-0.363251737685101,"In this episode of ETF Spotlight Podcast, I talked with bitcoin expert Brian Kelly, portfolio manager of the REX BKCM ETF( BKC ) and Greg King, CEO of REX Shares.
Brian is CNBC cryptocurrencies correspondent and author of the book ""The Bitcoin Big Bang: How Alternative Currencies Are About to Change the World.""
Bitcoin had skyrocketed to above $19,500 in December last year from around $1,000 at the beginning of the year. It is now trading around $6,400.
First off, we discussed whether individuals should invest in bitcoin and other cryptocurrencies. We also talked about the ICO market.
Late month, the SEC rejected 9 bitcoin proposals from 3 different issuers. In July, they had reiterated their decision to reject Winklevoss bitcoin ETF proposal. Then last week, they postponed the decision on VanEck/SolidX bitcoin ETF again.
The SEC is mainly concerned about the potential for fraud and manipulation. Custody also remains a potential issue. The agency has also mentioned low trading volumes of bitcoin futures.
Will we see a bitcoin ETF any time soon? What is the SEC looking for?
We then talked about the blockchain technology that underpins bitcoin and other cryptocurrencies, and its transformative potential.
""Blockchain could be more disruptive than the internet,""-Brian explained why.
BKC holds global stocks that generate revenue from cryptocurrency-related and enterprise blockchain technology-related companies. Greg explained how companies are selected for inclusion in the portfolio.
AMD ( AMD ), Overstock ( OSTK ), Square ( SQ ) and CME Group ( CME ) are among the top holdings in the portfolio.
BKC is actively managed by Brian Kelly. We discussed the importance of active management in this rapidly evolving space.
While many investors associate blockchain only with bitcoin and other cryptocurrencies, the technology has so has many applications in other areas.
What else should investors know about bitcoin and blockchain? Find out on the podcast.
Please visit https://rexshares.com/ to learn more about BKC and other REX ETFs.
Make sure to tune in for our next podcast. If you have any comments or question, please email podcast@zacks.com
Want key ETF info delivered straight to your inbox?
Zacks' free Fund Newsletter will brief you on top news and analysis, as well as top-performing ETFs, each week. Get it free >>
Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report
Overstock.com, Inc. (OSTK): Free Stock Analysis Report
Square, Inc. (SQ): Free Stock Analysis Report
Advanced Micro Devices, Inc. (AMD): Free Stock Analysis Report
CME Group Inc. (CME): Free Stock Analysis Report
REX-BKCM ETF (BKC): ETF Research Reports
To read this article on Zacks.com click here.
Zacks Investment Research
Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-09-28,CSCO,39.94248962402344,48.79999923706055,48.060001373291016,48.27000045776367,15474300.0,4.0,0.6257642549594422,40.11260873086661,38.14428862325937,65.47155703421957,135.76484887663767,41.26557935308614,38.7941588083903,37.02253996531169,12.119999885559082,116.5986683805317,4.0,0.3475370202478092,FCC Chairman Ajit Pai Reportedly Says Wants US To 'Lead The World In 5G'
2018-09-28,EBAY,29.835771560668945,33.34000015258789,32.72999954223633,33.209999084472656,8467200.0,4.0,-0.282294289978136,31.58830177308161,29.768399887074636,40.77377253804071,-195.47337282408515,31.83832372841417,30.850480779012045,31.21612434387207,12.119999885559082,116.5986683805317,0.0,,
2018-09-28,GOOGL,60.13600158691406,60.42250061035156,59.89149856567383,60.204498291015625,35612000.0,4.0,-0.2716181824517889,60.90117178674031,57.407001202151285,51.8170381244442,3.138744248106847,9.33724615860474,59.95515747070313,60.51189797719319,12.119999885559082,116.5986683805317,3.0,0.265336959806588,"As Wall Street Awaits Main Earnings Season, Trade, Tesla Appear To Be In Focus"
2018-09-28,MNST,29.13999938964844,29.38500022888184,29.05500030517578,29.149999618530277,5014400.0,4.0,-0.2712649368648563,30.878233140658818,28.589766699123896,46.52597282102652,-105.43966530208172,9.606161652243642,30.020833269755045,30.137499968210857,12.119999885559082,116.5986683805317,0.0,,
2018-09-28,NFLX,374.1300048828125,380.7999877929688,373.7300109863281,379.239990234375,7114900.0,4.0,5.53745346042507,384.7400351236676,341.0469582845355,53.98222167122449,96.77790448531744,3.237888685150156,358.49733174641926,361.314165242513,12.119999885559082,116.5986683805317,4.0,0.0586279842852826,"As Wall Street Awaits Main Earnings Season, Trade, Tesla Appear To Be In Focus"
2018-09-28,NVDA,6.961986541748047,7.047999858856201,6.789999961853027,6.818250179290772,709396000.0,4.0,0.0391690238572826,7.022246065010624,6.472123108039303,58.50662301034621,83.37296266426507,11.59313146657997,6.689211845397949,6.466143290201823,12.119999885559082,116.5986683805317,4.0,0.883046237533998,Intel Adding $1B To CapEx To Boost Production
2018-10-01,NVDA,7.168603420257568,7.301499843597412,7.065000057220459,7.104000091552734,622060000.0,0.0,0.0732054935795485,7.079795984862187,6.4360772088786575,61.57777055461699,179.14346774736185,26.318269215424912,6.726103528340658,6.483553314208985,12.0,153.56762736616076,3.0,0.6267754608643092,Intel Adding $1B To CapEx To Boost Production
2018-10-01,NFLX,381.4299926757813,386.1099853515625,375.5899963378906,375.8500061035156,8376600.0,0.0,6.1279987634752615,386.878958704783,340.2830347034201,55.756965629762206,123.06485433953942,9.750272796013064,360.6523315429688,360.86716512044273,12.0,153.56762736616076,4.0,0.5034753702024779,"Amazon Subsidiary, IMBD, Is Expected To Announce A Free, Ad-Supported Video Service For Amazon Fire TV Users This Week"
2018-10-01,MNST,28.68000030517578,29.38500022888184,28.584999084472656,29.34000015258789,4589600.0,0.0,-0.3131908135775383,30.830625184103283,28.460874716714585,43.827307479099815,-131.58749741748616,20.394343039503628,29.94066664377848,30.12849998474121,12.0,153.56762736616076,0.0,,
2018-10-01,GOOGL,60.20823669433594,61.209999084472656,60.15950012207031,60.650001525878906,33164000.0,0.0,-0.1861200095319759,60.593005357797,57.59923783678308,52.02980565526863,23.921713153671657,3.1177283903090776,59.94300130208333,60.55627867380778,12.0,153.56762736616076,2.0,0.28226050166213357,YouTube to Announce New Tools to Collect Data for Advertisers
2018-10-01,CSCO,40.12311172485352,49.13999938964844,48.66999816894531,49.0,13669500.0,0.0,0.6353418287679276,40.25365360629555,38.09355517971519,66.29824604011819,166.80843734985731,46.52509150345235,38.87626075744629,37.10683097839355,12.0,153.56762736616076,0.0,,
2018-10-01,AMD,31.420000076293945,31.90999984741211,30.25,30.690000534057617,94742900.0,0.0,2.1456588072368987,34.30919825026335,27.413801513225422,66.65048823363614,56.02728018977107,37.10179822789477,28.344999885559083,23.184999974568687,12.0,153.56762736616076,3.0,0.47567240858265336,YouTube to Announce New Tools to Collect Data for Advertisers
2018-10-01,ADBE,275.489990234375,276.6300048828125,271.4599914550781,271.760009765625,3553100.0,0.0,3.095333489347354,276.1975454914574,257.1724557292457,59.31887278913112,141.85157978499163,23.385893383506676,264.425,259.02716598510744,12.0,153.56762736616076,4.0,0.5155636143850106,"Adobe Systems (ADBE) closed the most recent trading day at $275.49, moving +1.95% from the previous trading session. The stock outpaced the S&P 500's daily gain of 0.36%. At the same time, the Dow added 0.73%, and the tech-heavy Nasdaq lost 0.11%.
Coming into today, shares of the software maker had gained 1.32% in the past month. In that same time, the Computer and Technology sector lost 0.17%, while the S&P 500 gained 0.73%.
ADBE will be looking to display strength as it nears its next earnings release, which is expected to be December 13, 2018. In that report, analysts expect ADBE to post earnings of $1.88 per share. This would mark year-over-year growth of 49.21%. Meanwhile, the Zacks Consensus Estimate for revenue is projecting net sales of $2.42 billion, up 20.77% from the year-ago period.
Looking at the full year, our Zacks Consensus Estimates suggest analysts are expecting earnings of $6.80 per share and revenue of $8.99 billion. These totals would mark changes of +57.77% and +23.12%, respectively, from last year.
Investors might also notice recent changes to analyst estimates for ADBE. Recent revisions tend to reflect the latest near-term business trends. As a result, we can interpret positive estimate revisions as a good sign for the company's business outlook.
Our research shows that these estimate changes are directly correlated with near-term stock prices. Investors can capitalize on this by using the Zacks Rank. This model considers these estimate changes and provides a simple, actionable rating system.
The Zacks Rank system ranges from #1 (Strong Buy) to #5 (Strong Sell). It has a remarkable, outside-audited track record of success, with #1 stocks delivering an average annual return of +25% since 1988. Over the past month, the Zacks Consensus EPS estimate has moved 0.78% higher. ADBE currently has a Zacks Rank of #3 (Hold).
Digging into valuation, ADBE currently has a Forward P/E ratio of 39.72. This represents a premium compared to its industry's average Forward P/E of 35.66.
Investors should also note that ADBE has a PEG ratio of 2.42 right now. This metric is used similarly to the famous P/E ratio, but the PEG ratio also takes into account the stock's expected earnings growth rate. Computer - Software stocks are, on average, holding a PEG ratio of 2.26 based on yesterday's closing prices.
The Computer - Software industry is part of the Computer and Technology sector. This industry currently has a Zacks Industry Rank of 70, which puts it in the top 27% of all 250+ industries.
The Zacks Industry Rank includes is listed in order from best to worst in terms of the average Zacks Rank of the individual companies within each of these sectors. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.
You can find more information on all of these metrics, and much more, on Zacks.com.
Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report
Adobe Systems Incorporated (ADBE): Free Stock Analysis Report
To read this article on Zacks.com click here.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-10-01,EBAY,29.37495803833008,33.150001525878906,32.459999084472656,33.099998474121094,11990700.0,0.0,-0.3442886740293325,31.61955181203596,29.547400321142756,38.69319351856868,-215.50213373346787,36.22542201396575,30.80530242919922,31.14263413747152,12.0,153.56762736616076,4.0,0.08159564823209431,"Adobe Systems (ADBE) closed the most recent trading day at $275.49, moving +1.95% from the previous trading session. The stock outpaced the S&P 500's daily gain of 0.36%. At the same time, the Dow added 0.73%, and the tech-heavy Nasdaq lost 0.11%.
Coming into today, shares of the software maker had gained 1.32% in the past month. In that same time, the Computer and Technology sector lost 0.17%, while the S&P 500 gained 0.73%.
ADBE will be looking to display strength as it nears its next earnings release, which is expected to be December 13, 2018. In that report, analysts expect ADBE to post earnings of $1.88 per share. This would mark year-over-year growth of 49.21%. Meanwhile, the Zacks Consensus Estimate for revenue is projecting net sales of $2.42 billion, up 20.77% from the year-ago period.
Looking at the full year, our Zacks Consensus Estimates suggest analysts are expecting earnings of $6.80 per share and revenue of $8.99 billion. These totals would mark changes of +57.77% and +23.12%, respectively, from last year.
Investors might also notice recent changes to analyst estimates for ADBE. Recent revisions tend to reflect the latest near-term business trends. As a result, we can interpret positive estimate revisions as a good sign for the company's business outlook.
Our research shows that these estimate changes are directly correlated with near-term stock prices. Investors can capitalize on this by using the Zacks Rank. This model considers these estimate changes and provides a simple, actionable rating system.
The Zacks Rank system ranges from #1 (Strong Buy) to #5 (Strong Sell). It has a remarkable, outside-audited track record of success, with #1 stocks delivering an average annual return of +25% since 1988. Over the past month, the Zacks Consensus EPS estimate has moved 0.78% higher. ADBE currently has a Zacks Rank of #3 (Hold).
Digging into valuation, ADBE currently has a Forward P/E ratio of 39.72. This represents a premium compared to its industry's average Forward P/E of 35.66.
Investors should also note that ADBE has a PEG ratio of 2.42 right now. This metric is used similarly to the famous P/E ratio, but the PEG ratio also takes into account the stock's expected earnings growth rate. Computer - Software stocks are, on average, holding a PEG ratio of 2.26 based on yesterday's closing prices.
The Computer - Software industry is part of the Computer and Technology sector. This industry currently has a Zacks Industry Rank of 70, which puts it in the top 27% of all 250+ industries.
The Zacks Industry Rank includes is listed in order from best to worst in terms of the average Zacks Rank of the individual companies within each of these sectors. Our research shows that the top 50% rated industries outperform the bottom half by a factor of 2 to 1.
You can find more information on all of these metrics, and much more, on Zacks.com.
Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report
Adobe Systems Incorporated (ADBE): Free Stock Analysis Report
To read this article on Zacks.com click here.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-10-02,ADBE,272.0,277.0299987792969,271.8500061035156,274.7099914550781,3254400.0,1.0,3.146837637136344,276.75598888640303,257.146013066722,57.034962312699015,126.68790389989434,24.21455708059435,265.1663335164388,259.39766591389974,12.050000190734863,132.317195882088,4.0,0.11423390752493212,"Investors focused on the Computer and Technology space have likely heard of Adobe Systems (ADBE), but is the stock performing well in comparison to the rest of its sector peers? Let's take a closer look at the stock's year-to-date performance to find out.
Adobe Systems is one of 623 individual stocks in the Computer and Technology sector. Collectively, these companies sit at #4 in the Zacks Sector Rank. The Zacks Sector Rank considers 16 different sector groups. The average Zacks Rank of the individual stocks within the groups is measured, and the sectors are listed from best to worst.
The Zacks Rank is a proven system that emphasizes earnings estimates and estimate revisions, highlighting a variety of stocks that are displaying the right characteristics to beat the market over the next one to three months. ADBE is currently sporting a Zacks Rank of #2 (Buy).
Over the past 90 days, the Zacks Consensus Estimate for ADBE's full-year earnings has moved 0.78% higher. This is a sign of improving analyst sentiment and a positive earnings outlook trend.
According to our latest data, ADBE has moved about 57.21% on a year-to-date basis. In comparison, Computer and Technology companies have returned an average of 12.82%. As we can see, Adobe Systems is performing better than its sector in the calendar year.
Breaking things down more, ADBE is a member of the Computer - Software industry, which includes 50 individual companies and currently sits at #61 in the Zacks Industry Rank. This group has gained an average of 30.14% so far this year, so ADBE is performing better in this area.
ADBE will likely be looking to continue its solid performance, so investors interested Computer and Technology stocks should continue to pay close attention to the company.
Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report
Adobe Systems Incorporated (ADBE): Free Stock Analysis Report
To read this article on Zacks.com click here.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-10-02,AMD,29.020000457763672,30.81999969482422,28.649999618530277,30.729999542236328,145276500.0,1.0,1.8045476300473204,34.216847402296274,27.602152460374626,59.46533925972375,19.241638194817494,17.47022427060054,28.646333249409995,23.391833305358887,12.050000190734863,132.317195882088,3.0,-0.6557872469023875,"Investors focused on the Computer and Technology space have likely heard of Adobe Systems (ADBE), but is the stock performing well in comparison to the rest of its sector peers? Let's take a closer look at the stock's year-to-date performance to find out.
Adobe Systems is one of 623 individual stocks in the Computer and Technology sector. Collectively, these companies sit at #4 in the Zacks Sector Rank. The Zacks Sector Rank considers 16 different sector groups. The average Zacks Rank of the individual stocks within the groups is measured, and the sectors are listed from best to worst.
The Zacks Rank is a proven system that emphasizes earnings estimates and estimate revisions, highlighting a variety of stocks that are displaying the right characteristics to beat the market over the next one to three months. ADBE is currently sporting a Zacks Rank of #2 (Buy).
Over the past 90 days, the Zacks Consensus Estimate for ADBE's full-year earnings has moved 0.78% higher. This is a sign of improving analyst sentiment and a positive earnings outlook trend.
According to our latest data, ADBE has moved about 57.21% on a year-to-date basis. In comparison, Computer and Technology companies have returned an average of 12.82%. As we can see, Adobe Systems is performing better than its sector in the calendar year.
Breaking things down more, ADBE is a member of the Computer - Software industry, which includes 50 individual companies and currently sits at #61 in the Zacks Industry Rank. This group has gained an average of 30.14% so far this year, so ADBE is performing better in this area.
ADBE will likely be looking to continue its solid performance, so investors interested Computer and Technology stocks should continue to pay close attention to the company.
Want the latest recommendations from Zacks Investment Research? Today, you can download 7 Best Stocks for the Next 30 Days. Click to get this free report
Adobe Systems Incorporated (ADBE): Free Stock Analysis Report
To read this article on Zacks.com click here.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.
The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc."
2018-10-02,CSCO,40.238059997558594,49.13999938964844,48.66999816894531,48.75,15671600.0,1.0,0.6447749259702107,40.40656614942905,38.0457337315524,66.82122039415407,154.39677065052155,46.52509150345235,38.952615356445314,37.19358526865641,12.050000190734863,132.317195882088,4.0,0.30281051677243864,"Stocks Which Set New 52-Week High Yesterday, October 1st"
2018-10-02,EBAY,29.420141220092773,32.779998779296875,32.34000015258789,32.5,10174300.0,1.0,-0.3853318986122538,31.558990897987965,29.40556407942903,39.00887189736649,-201.0679329612124,38.11767965397058,30.761329078674315,31.062066173553468,12.050000190734863,132.317195882088,4.0,0.2858869749168931,"Stocks Which Set New 52-Week High Yesterday, October 1st"
2018-10-02,GOOGL,60.16390228271485,61.22600173950195,59.983001708984375,60.33349990844727,40180000.0,1.0,-0.1205498839887084,60.5536327131315,57.620327018924165,51.88433880677246,21.208233140238708,0.3782424227055212,59.91923751831055,60.58979059855143,12.050000190734863,132.317195882088,3.0,0.25929283771532186,"Customer Service Automation Startup, Onward, Says Google Has Bought Co., Terms Not Disclosed"
